Start,End,Sell,DJI_Sharpe,DJI_Sortino,DJI_Return,SP500_Sharpe,SP500_Sortino,SP500_Return,Random_Sharpe,Random_Sortino,Random_Return,scaled,metric,portfolio,sharpe,sortino,return,silhouette,db,ch,min_mult,p25_mult,p50_mult,p75_mult,max_mult,mean_mult,min_preturn,p25_preturn,p50_preturn,p75_preturn,max_preturn,mean_preturn,k,volatility,mean_return
2013-01-22,2018-01-22,2019-01-23,-0.0219904197054522,-0.0276784098854834,-0.0623861441951842,-0.0228781619506731,-0.0292347593648329,-0.0588727139967238,-0.0156800246829263,-0.0204445211186324,-0.0435066497812942,False,,"['HD', 'DLR', 'FSLR', 'NVR', 'BA', 'ADBE', 'FANG', 'PNC', 'AMCR', 'NOC', 'MO', 'UNH', 'ARE', 'PKG', 'CBOE', 'ATO', 'BR', 'NVDA', 'ITW', 'FI', 'ELV', 'HII', 'MKTX', 'EOG', 'DD', 'EXR', 'ALGN', 'TSN', 'SBAC', 'AVGO']",-0.9790340402551819,-1.3554086815121278,-0.1806197283480772,0.1555221732544949,1.7861272836488102,62.816715766708974,-33.06073766161287,-0.0481699557676626,0.270981539444516,0.7049312281398241,15.889510680148875,0.1840545681712021,-0.162863639899783,-0.054513471794004,-0.0316137021782052,-0.0059934492293449,0.0276186942050453,-0.0325050748153242,30,0.20428364680222122,-0.2000006440868412
2013-01-23,2018-01-23,2019-01-24,-0.0228400013893228,-0.0287703775129909,-0.0647139721235302,-0.021250903194307,-0.0271657114452117,-0.0548225232405172,-0.0196133171516112,-0.025752020488871,-0.0541540716197386,False,,"['MSCI', 'EXR', 'LVS', 'HII', 'ARE', 'MCD', 'PNC', 'ATO', 'AMCR', 'FANG', 'ITW', 'NVDA', 'ELV', 'LMT', 'CBOE', 'NOC', 'KDP', 'BA', 'TXN', 'UNH', 'LUV', 'NEE', 'XYL', 'MO', 'HPQ', 'NRG', 'DPZ', 'ADBE', 'BR', 'ALGN']",-0.07616581468218576,-0.09404006571190798,-0.0140713520186763,0.1563047817851515,1.7258921590850267,64.10255779779722,-10.044855029222148,-0.0124641581500779,0.2832452185277559,0.7201118985276005,118.67476558363178,0.7678131548143382,-0.1630049403081736,-0.0561183675841483,-0.0334769216419534,-0.0062308475077612,0.027445242246581,-0.0334101156339487,30,0.1867997016646484,-0.014227751459677198
2013-01-24,2018-01-24,2019-01-25,-0.0221070083301323,-0.0278586216429327,-0.062728870367942,-0.0168398196760536,-0.0214998098475637,-0.0437489278600974,-0.013086287473142,-0.0171173693575516,-0.0361222457282858,False,,"['ITW', 'NOC', 'STZ', 'LUV', 'FANG', 'ATO', 'PGR', 'NVDA', 'EOG', 'EXR', 'HII', 'MO', 'BA', 'LYV', 'PNC', 'ADBE', 'BBY', 'PEP', 'LMT', 'TFX', 'AMCR', 'GL', 'AOS', 'AVGO', 'BR', 'CBOE', 'DPZ', 'DD', 'HD', 'AMT']",-0.2890273463287976,-0.36373668419197464,-0.0497131906836008,0.1483623967851509,1.7570469475491768,63.49849651237489,-4.311205771631151,0.0868201974440036,0.3678612627828815,0.8289567005921128,72.57086824192086,1.0557247772920668,-0.1603568740604169,-0.0548291369136128,-0.0317561925747938,-0.0044803026755057,0.0306958505218714,-0.0324443440740459,30,0.17712714449813777,-0.05119458853709424
2013-01-25,2018-01-25,2019-01-28,-0.027888916403986,-0.0352902502391432,-0.0784653761044738,-0.0206794523054759,-0.0264324396857608,-0.0534014516624387,-0.0158352487965247,-0.0207067192955636,-0.0436283449314497,False,,"['EIX', 'LMT', 'MO', 'DD', 'NOC', 'STZ', 'PNC', 'EXR', 'LYV', 'BR', 'AVGO', 'AWK', 'CI', 'EOG', 'AMCR', 'PEP', 'TSLA', 'GD', 'FANG', 'ADBE', 'ARE', 'NVDA', 'MCD', 'PGR', 'MAS', 'CBOE', 'UNH', 'ITW', 'BA', 'NRG']",-0.452224828875632,-0.5680728063419767,-0.0744984546203419,0.1439236146002722,1.801377427411682,62.870295200004136,-0.8635937756458414,0.0887453079410987,0.3430673858859998,0.7214060806406437,14.06478332600519,0.5975835328860662,-0.166586777537974,-0.0617965545924098,-0.0396205758588056,-0.0119401637930693,0.0230483923755494,-0.0400594460492655,30,0.17187893357678746,-0.07772792132408883
2013-01-29,2018-01-29,2019-01-30,-0.0141708362788304,-0.0178275457405949,-0.0407269127777767,-0.0083020174008548,-0.0105255698015796,-0.0218022534742855,-0.0098788029552239,-0.0129164646438498,-0.0284248046840736,False,,"['EXC', 'LMT', 'PNC', 'BR', 'CBOE', 'FANG', 'WM', 'TDY', 'ARE', 'ODFL', 'KDP', 'NEE', 'NFLX', 'HPQ', 'AMCR', 'ZBRA', 'UNH', 'NVDA', 'ELV', 'AVGO', 'NOC', 'MCD', 'MO', 'JKHY', 'SBAC', 'ITW', 'AWK', 'ADBE', 'EXR', 'LYB']",0.20095296063209403,0.2511798553906888,0.0366749519390305,0.1454463019006404,1.7109893650978198,63.314545310289176,-5.040485467187019,0.0752501679029393,0.4058324272452801,0.9511310999226597,55.60407899979827,1.3366436577213066,-0.152158106574847,-0.0455999347666779,-0.0224092943016552,0.0052349610102087,0.0407601687610213,-0.0232770799064409,30,0.17995221031567035,0.03616192943522321
2013-01-30,2018-01-30,2019-01-31,-0.0153259823797097,-0.0192913024653763,-0.0439673994554127,-0.0044603424336113,-0.0056580632699231,-0.0117907836035041,-0.0014775583921078,-0.0021571010564582,-0.004584991194168,False,,"['ADBE', 'EXR', 'CHTR', 'VLO', 'MO', 'ITW', 'NEE', 'LYV', 'PNC', 'MKTX', 'NFLX', 'FANG', 'AMCR', 'NOC', 'BR', 'EOG', 'CTAS', 'BA', 'STZ', 'UNH', 'DLR', 'WM', 'CBOE', 'HII', 'AVGO', 'ELV', 'DD', 'NVDA', 'TFX', 'LMT']",-0.0636286069417971,-0.08235948295752879,-0.0117411282774989,0.1656210974549176,1.7240824324385629,63.59938819052103,-9.140033772033886,0.135213217796131,0.4497183491740393,1.0098872573306847,272.9566286199412,2.691879034565413,-0.1512304803181141,-0.0443927349800083,-0.0224243133745251,0.0063002054841258,0.0418988674582562,-0.0223188077123669,30,0.18635727533158988,-0.011857653822817994
2013-01-31,2018-01-31,2019-02-01,-0.01493653250671,-0.0188024521838785,-0.04287748527029,-0.0023369985106423,-0.0029573721677939,-0.0061952493899235,-0.0001946827474404,-0.000359309472843,-6.690604268450681e-05,False,,"['GD', 'CI', 'EXR', 'BA', 'NEE', 'PNC', 'UNH', 'EOG', 'LYV', 'MCD', 'INCY', 'MO', 'STZ', 'NOC', 'ADBE', 'DLR', 'AMCR', 'AVGO', 'HUM', 'NVDA', 'BR', 'NFLX', 'ITW', 'LMT', 'DRI', 'ODFL', 'TEL', 'ROST', 'MKTX', 'FANG']",-0.03883158272418607,-0.04948913160280478,-0.0070383258086656,0.1543628264285991,1.7416437509109743,63.24828733143435,-52.42411204074455,0.2178056284736843,0.5156618067223878,1.0930239897863514,34.41196879391683,0.9030289382217817,-0.1486034886363665,-0.0413644848529856,-0.0204356034531788,0.0089867594052393,0.0451236058525625,-0.0197915115892864,30,0.18261815384176774,-0.007091351947844742
2013-02-01,2018-02-01,2019-02-04,-0.0038156137279131,-0.0048073333282,-0.0110337458516789,0.0072597101419147,0.0091587288658866,0.0193779386754829,0.0087738005699309,0.0110967626389391,0.0252826498529437,False,,"['NOC', 'NVDA', 'KDP', 'GL', 'AWK', 'UNH', 'CSX', 'FANG', 'CI', 'AVGO', 'EXR', 'HII', 'BR', 'DLR', 'LHX', 'EOG', 'AMCR', 'COR', 'PNC', 'CME', 'ITW', 'NFLX', 'NEE', 'MCD', 'NEM', 'TSN', 'TFX', 'HD', 'CBOE', 'PEP']",-0.008249382179130052,-0.010195252660797372,-0.0013895757807896,0.1397110297680557,1.6504346918061703,63.4052081101166,-4.892474303202905,0.1660207761807975,0.6332437437176863,1.5310679741450612,157.54346010111922,2.302536351623579,-0.1319312825369382,-0.022692391904239,0.0009909882162235,0.0290821920590466,0.0654288177088101,0.0003377613600882,30,0.16923475173442976,-0.0013960821450475036
2013-02-04,2018-02-05,2019-02-06,0.0068100167986419,0.008896928429893,0.0191681318048961,0.0177060166447548,0.02295069433759,0.0465086609325223,0.0188048953646438,0.024462736038798,0.0527656534891222,False,,"['HPQ', 'NOC', 'MCD', 'NEE', 'UNH', 'AMCR', 'IEX', 'EXR', 'ROL', 'CBOE', 'SCHW', 'AVGO', 'FANG', 'BA', 'EOG', 'DLR', 'XYL', 'NVDA', 'MKTX', 'HUM', 'KDP', 'HD', 'ITW', 'IDXX', 'PNC', 'LMT', 'WM', 'MSCI', 'ADBE', 'AWK']",0.3855615308602879,0.5081480524519595,0.0661137772268909,0.1342850124193444,1.804272205528169,64.51607185443251,-9.805155649748649,0.2423463017602742,0.9400289609988172,2.44667188038239,202.04293502770423,3.527007010156193,-0.1114228574329196,0.0011832200464918,0.0250348436434074,0.05332123629246,0.0905999437637863,0.0242866460220905,30,0.16670520198080335,0.06427511287809204
2013-02-06,2018-02-06,2019-02-07,0.0039524783522417,0.0051892386732894,0.011094516882372,0.0174276698421028,0.0226033744275176,0.045765324430069,0.0171870743033776,0.0223521847100832,0.048197313017558,False,,"['ATO', 'HII', 'ITW', 'HUM', 'MO', 'MU', 'BR', 'ODFL', 'EXR', 'NVDA', 'GL', 'UNH', 'FANG', 'NEE', 'AMCR', 'LMT', 'TFX', 'EOG', 'BDX', 'DRI', 'FI', 'CBOE', 'NOC', 'ADBE', 'SBAC', 'STZ', 'STLD', 'IDXX', 'AVGO', 'DLR']",0.15883366644833416,0.20478440518591126,0.0264027908047382,0.1555302190523699,1.7795251164422146,64.19743550920343,-17.370138538768458,0.3087024920423758,1.0372084470394842,2.8171734166783367,620.8711132229515,7.319024539827249,-0.1089554475245656,0.0044136197028785,0.0275357109778588,0.056180757883181,0.0936283326097102,0.0269594482691965,30,0.16472628022572555,0.026164079048647714
2013-02-07,2018-02-07,2019-02-08,0.0187876412731142,0.0257395713416789,0.0522147976892996,0.0344043576112381,0.0464736325361884,0.0894674745507561,0.0338531091786001,0.0456613662405942,0.0936906996656056,False,,"['BR', 'STZ', 'NEE', 'HII', 'ARE', 'CBOE', 'PNC', 'FANG', 'DD', 'KDP', 'NVDA', 'ITW', 'GD', 'BA', 'AMCR', 'AVGO', 'ADBE', 'NOC', 'EOG', 'DLR', 'EXR', 'LYV', 'CHTR', 'BDX', 'ATO', 'UNH', 'ALGN', 'OKE', 'SBAC', 'STLD']",0.29443297395213863,0.39766890858105075,0.0524533151147936,0.1467749670494386,1.7610046972550042,64.46229905535617,-0.7489247385724211,0.1799330626720399,0.4981887541473173,0.9907896390517226,299.19283129075666,2.4362585945517434,-0.0733110093357683,0.0446944360468565,0.0693353795571992,0.098381643321041,0.1373767258802015,0.068500823943634,30,0.17432697740965053,0.051327610398810695
2013-02-08,2018-02-08,2019-02-11,0.0129673656066234,0.0177408726410516,0.0356418723756616,0.0309948468437065,0.0417632054521851,0.080046224731899,0.0302554093359074,0.0408513677215632,0.0845899742011752,False,,"['NVDA', 'PGR', 'MCD', 'BA', 'ITW', 'ATO', 'CI', 'EXR', 'STZ', 'NFLX', 'AVGO', 'LUV', 'FANG', 'DRI', 'NOC', 'GL', 'EOG', 'MO', 'UNH', 'PNC', 'AMCR', 'LMT', 'KDP', 'DLR', 'NEM', 'ADBE', 'FI', 'COR', 'AMT', 'XYL']",0.4276324129898466,0.5564689887414411,0.0765070375561761,0.1541074182389736,1.6174347674767064,65.02138003846851,-1.5401639575543218,0.2348915025930861,0.7712564468811993,1.6228151783100229,482.9309416934338,4.531245776203841,-0.0841391803360933,0.0330262913443595,0.0571059703201989,0.0856969509272344,0.1240867118585685,0.0564863144776785,30,0.1730815636271526,0.07401528669793493
2013-02-11,2018-02-12,2019-02-13,0.0133346846712996,0.0182287462156875,0.0366397667706887,0.0305202554974432,0.0411179780034787,0.0787620756956955,0.0308316466585175,0.0414845858843349,0.0850379360528056,False,,"['BA', 'NVDA', 'EXR', 'ODFL', 'MO', 'NEE', 'GL', 'STZ', 'UNH', 'EOG', 'GD', 'LHX', 'ITW', 'DRI', 'ADBE', 'HUM', 'AMCR', 'AAPL', 'KDP', 'AVGO', 'FANG', 'HII', 'BR', 'ELV', 'ARE', 'CME', 'NDAQ', 'NOC', 'MNST', 'SCHW']",0.36796479177925256,0.4840893255597528,0.0627525278753619,0.1430144189256307,1.8033533006618367,64.42873712975327,-9.869111051275198,0.3465859441982766,1.2026651769039889,3.0566865663283824,2319.329773258711,13.113598186746223,-0.0983734700029075,0.0174356976364046,0.0405514966426997,0.0689202666418842,0.1066161797387609,0.0403428419899903,30,0.16606139333735387,0.061104746021951976
2013-02-13,2018-02-13,2019-02-14,0.0080502974162616,0.0110228583083116,0.0219294436210144,0.0247047512683843,0.0331264622959402,0.0629831412056624,0.0244835948599878,0.0327177679263165,0.0682777136763418,False,,"['DRI', 'NOC', 'AWK', 'CME', 'AAPL', 'ITW', 'NVR', 'OKE', 'DLR', 'HII', 'AMCR', 'ADBE', 'EXR', 'BR', 'NFLX', 'PNC', 'LMT', 'DD', 'AVGO', 'IEX', 'DPZ', 'UNH', 'WM', 'MO', 'NEE', 'NVDA', 'ELV', 'BA', 'KDP', 'FANG']",-0.05597150691776139,-0.08261101893392803,-0.010571373451752,0.1491110147286618,1.807647324363951,65.78400105946977,-21.79253594122103,0.2483328387821428,0.9554470660759014,2.5469090090225115,316.6255895206248,4.310910571254599,-0.1120747392425823,0.0022109604139049,0.0250951876664375,0.0526464317426474,0.0897998531122251,0.0245062353552813,30,0.19063250533405937,-0.01066998859105549
2013-02-14,2018-02-14,2019-02-15,0.0098971264669349,0.0135864104843643,0.0270980498565055,0.0246754242567809,0.0330859916266415,0.062903823686308,0.0274504066629565,0.0365755344255147,0.0751585802591847,False,,"['DRI', 'BA', 'NEE', 'DPZ', 'NVDA', 'GL', 'STZ', 'FANG', 'EXR', 'HII', 'HUM', 'RCL', 'DD', 'PNC', 'BR', 'UNH', 'LMT', 'ARE', 'AVGO', 'ELV', 'KDP', 'AMCR', 'ITW', 'CBOE', 'NOC', 'ADBE', 'LUV', 'EOG', 'SPGI', 'CME']",0.24187043904506764,0.3123463737160739,0.0397942435531131,0.1497874791685932,1.746118968499304,65.4776430855846,-40.44887664429158,0.2424443665614392,0.8846722201250083,2.0082451143092763,1137.0118775579188,11.222452709170994,-0.1223320425884077,-0.0092464774115807,0.013342518009571,0.0405312580026891,0.077210496582293,0.012889907751576,30,0.16198060632123465,0.03917832036770328
2013-02-15,2018-02-15,2019-02-19,0.0097334348540094,0.013361613455924,0.0266437727742715,0.0230954203001727,0.0309518751423977,0.0587453841563514,0.0251471650591533,0.0334157954604388,0.0689458193575699,False,,"['EVRG', 'ADBE', 'SPGI', 'FANG', 'STZ', 'CBOE', 'BA', 'KDP', 'DLR', 'NEE', 'DD', 'EXR', 'PNC', 'EOG', 'AMCR', 'NFLX', 'UNH', 'ITW', 'PEP', 'AVGO', 'TSN', 'LMT', 'NOC', 'NVDA', 'HD', 'BDX', 'LYV', 'ALGN', 'WM', 'ODFL']",0.19995039779896248,0.26668499902286175,0.0379708759699068,0.145276334434176,1.8382230198753624,65.35900536830334,-15.949173587997564,0.1303678276253558,0.752481572872729,1.6579584777778085,56.6617634603474,2.1881169606515822,-0.1259679315952021,-0.012992056957522,0.0113426966645175,0.0363380701118602,0.0727479686188957,0.0093945399120142,30,0.18712742723976275,0.03741620351568697
2013-02-19,2018-02-20,2019-02-21,0.0154264085228668,0.0210218557499332,0.042457493870537,0.0262273250215247,0.034952344082261,0.0669220524090319,0.0271379571328998,0.0360772857645971,0.0751559085559128,False,,"['BA', 'DPZ', 'EXR', 'XYL', 'MO', 'NEE', 'GL', 'CBOE', 'NOC', 'EOG', 'PGR', 'AMCR', 'ITW', 'FANG', 'UNH', 'LYV', 'KDP', 'TFX', 'HUM', 'NFLX', 'LMT', 'SBAC', 'BR', 'STZ', 'NVDA', 'LHX', 'PNC', 'DRI', 'ADBE', 'ARE']",0.2814734413389117,0.372753028372631,0.0499351866619397,0.1481530710057207,1.833243675274068,65.09726017805167,-8.644869970065622,-0.0305864526533098,0.5228231899969208,1.5109071848585836,333.869119519362,3.340364289072519,-0.1178904353084885,0.0024331710708013,0.0279301755056555,0.0498766116351376,0.0826619272095838,0.0261555685635975,30,0.17380884049035533,0.0489225724679463
2013-02-21,2018-02-21,2019-02-22,0.0155603155098319,0.021206111932931,0.0428374928310378,0.0298827831478915,0.0398198819413012,0.076683616720115,0.0272255535601951,0.0363381984243172,0.0752314990781174,False,,"['LYV', 'NOC', 'KDP', 'EVRG', 'ADBE', 'GL', 'MO', 'DD', 'UNH', 'NFLX', 'MSCI', 'SBAC', 'AVGO', 'EOG', 'ARE', 'CBOE', 'AMCR', 'ATO', 'HUM', 'STZ', 'ITW', 'LMT', 'NEE', 'PNC', 'BA', 'NVDA', 'FANG', 'EXR', 'LUV', 'NEM']",0.3099401121624627,0.41132686161479576,0.0548800180694308,0.1421047569958862,1.636514302953493,65.67961223255612,-28.67351616892464,0.1892410123145129,0.8140490636958033,2.249169562064554,45.02827120723981,2.172776106382758,-0.1166063279050265,-0.0025412647422197,0.0224607183718378,0.0492805723395384,0.0842379833502543,0.0211266126345277,30,0.1730653378331605,0.053639890219444264
